,Price,Close,Close.1,Close.2
0,Ticker,AAPL,MSFT,SPY
426,2021-09-09,150.68447875976562,287.0887756347656,421.8605651855469
427,2021-09-10,145.69654846191406,285.6014404296875,418.5343017578125
428,2021-09-13,146.26377868652344,286.837646484375,419.60552978515625
429,2021-09-14,144.865234375,289.54193115234375,417.341064453125
430,2021-09-15,145.75521850585938,294.39996337890625,420.8270263671875
431,2021-09-16,145.52047729492188,294.7862854003906,420.15997314453125
432,2021-09-17,142.8504638671875,289.6192932128906,416.06707763671875
433,2021-09-20,139.79905700683594,284.2396240234375,409.1295166015625
434,2021-09-21,140.2782745361328,284.7225646972656,408.7430114746094
435,2021-09-22,142.64508056640625,288.3733215332031,412.7302551269531
436,2021-09-23,143.6035919189453,289.3197937011719,417.74493408203125
437,2021-09-24,143.69158935546875,289.1169738769531,418.4330139160156
438,2021-09-27,142.17564392089844,284.1141052246094,417.2359313964844
439,2021-09-28,138.7916717529297,273.8281555175781,408.82781982421875
440,2021-09-29,139.69143676757812,274.2917175292969,409.5159912109375
441,2021-09-30,138.3907012939453,272.2828369140625,404.5107116699219
442,2021-10-01,139.51539611816406,279.2174377441406,409.3179931640625
443,2021-10-04,136.0825653076172,273.4321594238281,404.0394592285156
444,2021-10-05,138.0092315673828,278.8890686035156,408.24346923828125
445,2021-10-06,138.87966918945312,283.09027099609375,409.9400939941406
446,2021-10-07,140.14134216308594,284.7708435058594,413.4843444824219
447,2021-10-08,139.75991821289062,284.7708435058594,412.7302551269531
448,2021-10-11,139.6719207763672,284.1720275878906,409.7421875
449,2021-10-12,138.40049743652344,282.8681335449219,408.7335510253906
450,2021-10-13,137.8136749267578,286.180908203125,410.20404052734375
451,2021-10-14,140.6010284423828,292.4007568359375,417.10394287109375
452,2021-10-15,141.6573028564453,293.8108825683594,420.280517578125
453,2021-10-18,143.32972717285156,296.78558349609375,421.5248107910156
454,2021-10-19,145.49111938476562,297.6934814453125,424.7767639160156
455,2021-10-20,145.98016357421875,296.9014892578125,426.44512939453125
456,2021-10-21,146.1953582763672,300.1369934082031,427.5574645996094
457,2021-10-22,145.42266845703125,298.5916748046875,427.114501953125
458,2021-10-25,145.37380981445312,297.5968322753906,429.4049987792969
459,2021-10-26,146.03887939453125,299.50921630859375,429.7914733886719
460,2021-10-27,145.5791778564453,312.1227722167969,427.88739013671875
461,2021-10-28,149.2174530029297,313.2624206542969,432.0159606933594
462,2021-10-29,146.50830078125,320.28387451171875,432.89263916015625
463,2021-11-01,145.68675231933594,318.11083984375,433.6372985839844
464,2021-11-02,146.72344970703125,321.74224853515625,435.3905944824219
465,2021-11-03,148.1611785888672,322.5824890136719,438.0487365722656
466,2021-11-04,147.64280700683594,324.9391174316406,440.113037109375
467,2021-11-05,148.17169189453125,324.57208251953125,441.64007568359375
468,2021-11-08,147.34898376464844,325.4703369140625,442.01702880859375
469,2021-11-09,147.71136474609375,324.46588134765625,440.5560302734375
470,2021-11-10,144.88075256347656,319.4918518066406,437.0118713378906
471,2021-11-11,144.83177185058594,321.066162109375,437.1531982421875
472,2021-11-12,146.908203125,325.2095947265625,440.452392578125
473,2021-11-15,146.91799926757812,324.58172607421875,440.6031188964844
474,2021-11-16,147.89747619628906,327.9042053222656,442.3469543457031
475,2021-11-17,150.33631896972656,328.12677001953125,441.2724609375
476,2021-11-18,154.6262969970703,330.2070617675781,442.77117919921875
477,2021-11-19,157.2512664794922,331.98736572265625,441.9794006347656
478,2021-11-22,157.7115936279297,328.8136901855469,440.7351379394531
479,2021-11-23,158.09359741210938,326.73333740234375,441.31951904296875
480,2021-11-24,158.61273193359375,326.9559631347656,442.49774169921875
481,2021-11-26,153.5880889892578,318.9927062988281,432.6286315917969
482,2021-11-29,156.94761657714844,325.7174072265625,437.9355773925781
483,2021-11-30,161.90365600585938,319.87322998046875,429.4144287109375
484,2021-12-01,161.38453674316406,319.3797607421875,424.6447448730469
485,2021-12-02,160.39529418945312,318.8088684082031,431.1487731933594
486,2021-12-03,158.51473999023438,312.53900146484375,427.39727783203125
487,2021-12-06,161.92323303222656,315.61590576171875,432.45904541015625
488,2021-12-07,167.6627960205078,324.0628967285156,441.4044189453125
489,2021-12-08,171.4827423095703,324.1112365722656,442.5732421875
490,2021-12-09,170.97340393066406,322.3018798828125,439.5851745605469
491,2021-12-10,175.762939453125,331.4358825683594,443.7232360839844
492,2021-12-13,172.12916564941406,328.39764404296875,439.79248046875
493,2021-12-14,170.7480926513672,317.6961364746094,436.7667236328125
494,2021-12-15,175.61599731445312,323.8016357421875,443.5911865234375
495,2021-12-16,168.7206573486328,314.36761474609375,439.6793212890625
496,2021-12-17,167.6236572265625,313.3033447265625,434.99993896484375
497,2021-12-20,166.26220703125,309.5394592285156,430.3743896484375
498,2021-12-21,169.4356689453125,316.6802062988281,438.0174255371094
499,2021-12-22,172.03118896484375,322.39862060546875,442.39703369140625
500,2021-12-23,172.65806579589844,323.84027099609375,445.1496887207031
501,2021-12-27,176.62481689453125,331.34881591796875,451.44952392578125
502,2021-12-28,175.60618591308594,330.18768310546875,451.08056640625
503,2021-12-29,175.69436645507812,330.8650207519531,451.6575927734375
504,2021-12-30,174.53858947753906,328.3201904296875,450.4090270996094
505,2021-12-31,173.92156982421875,325.4175109863281,449.27386474609375
506,2022-01-03,178.27037048339844,323.89837646484375,451.87518310546875
507,2022-01-04,176.0077667236328,318.3445129394531,451.7237548828125
508,2022-01-05,171.32598876953125,306.1239013671875,443.0497131347656
509,2022-01-06,168.46600341796875,303.7049865722656,442.6335144042969
510,2022-01-07,168.63250732421875,303.8597717285156,440.8835144042969
511,2022-01-10,168.65208435058594,304.082275390625,440.3349914550781
512,2022-01-11,171.4827423095703,304.7692565917969,444.3456115722656
513,2022-01-12,171.92344665527344,307.9525451660156,445.5469665527344
514,2022-01-13,168.65208435058594,294.9192199707031,439.4079284667969
515,2022-01-14,169.5139923095703,300.14422607421875,439.58770751953125
516,2022-01-18,166.31121826171875,292.8389587402344,431.802734375
517,2022-01-19,162.81454467773438,293.4969482421875,427.319091796875
518,2022-01-20,161.12989807128906,291.822998046875,422.5895080566406
519,2022-01-21,159.0730438232422,286.43359375,414.293701171875
520,2022-01-24,158.2992401123047,286.7625732421875,416.05316162109375
521,2022-01-25,156.4970703125,279.1379699707031,410.9735412597656
522,2022-01-26,156.40895080566406,287.0915832519531,409.94256591796875
523,2022-01-27,155.94859313964844,290.12005615234375,407.9182434082031
524,2022-01-28,166.83029174804688,298.26708984375,418.049072265625
525,2022-01-31,171.18887329101562,300.89898681640625,425.57855224609375
526,2022-02-01,171.0223846435547,298.7509460449219,428.45416259765625
527,2022-02-02,172.2270965576172,303.29852294921875,432.6162414550781
528,2022-02-03,169.3474884033203,291.4843444824219,422.4476013183594
529,2022-02-04,169.06307983398438,296.02227783203125,424.43408203125
530,2022-02-07,168.34719848632812,291.1941223144531,423.0718688964844
531,2022-02-08,171.45602416992188,294.6871032714844,426.55291748046875
532,2022-02-09,172.87803649902344,301.12152099609375,432.7959899902344
533,2022-02-10,168.79827880859375,292.57769775390625,425.0205383300781
534,2022-02-11,165.3854522705078,285.4756774902344,416.6396179199219
535,2022-02-14,165.620849609375,285.4369201660156,415.27752685546875
536,2022-02-15,169.45538330078125,290.72967529296875,421.974609375
537,2022-02-16,169.22000122070312,290.3902282714844,422.4476013183594
538,2022-02-17,165.620849609375,281.88702392578125,413.4234924316406
539,2022-02-18,164.07135009765625,279.1721496582031,410.7465515136719
540,2022-02-22,161.14883422851562,278.96856689453125,406.33856201171875
541,2022-02-23,156.9808807373047,271.7452392578125,399.1307373046875
542,2022-02-24,159.59930419921875,285.6295471191406,405.1372375488281
543,2022-02-25,161.66864013671875,288.266845703125,414.076171875
544,2022-02-28,161.93338012695312,289.701904296875,413.0168151855469
545,2022-03-01,160.05047607421875,285.9786682128906,406.7264404296875
546,2022-03-02,163.3456268310547,291.0593566894531,414.2086486816406
547,2022-03-03,163.02197265625,286.919189453125,412.1465148925781
548,2022-03-04,160.0210418701172,281.04351806640625,408.798095703125
549,2022-03-07,156.22572326660156,270.4266052246094,396.74700927734375
550,2022-03-08,154.40159606933594,267.4596252441406,393.7389221191406
551,2022-03-09,159.80528259277344,279.7248229980469,404.29541015625
552,2022-03-10,155.46078491210938,276.90338134765625,402.46978759765625
553,2022-03-11,151.74388122558594,271.55133056640625,397.35235595703125
554,2022-03-14,147.7132110595703,268.0317687988281,394.4483642578125
555,2022-03-15,152.09698486328125,278.4159240722656,403.1225280761719
556,2022-03-16,156.5101318359375,285.43572998046875,412.0614013671875
557,2022-03-17,157.52023315429688,286.240478515625,417.2166748046875
558,2022-03-18,160.81536865234375,291.2919616699219,421.78631591796875
559,2022-03-21,162.18841552734375,290.0605773925781,421.6629943847656
560,2022-03-22,165.56201171875,294.8116149902344,426.5970764160156
561,2022-03-23,166.9252166748047,290.38055419921875,421.1031494140625
562,2022-03-24,170.710693359375,294.8503112792969,427.4510192871094
563,2022-03-25,171.34817504882812,294.4431457519531,429.53851318359375
564,2022-03-28,172.21112060546875,301.2496032714844,432.5938720703125
565,2022-03-29,175.50633239746094,305.81640625,437.9454650878906
566,2022-03-30,174.3392333984375,304.3134765625,435.24114990234375
567,2022-03-31,171.2402801513672,298.93231201171875,428.5422058105469
568,2022-04-01,170.94602966308594,300.0086364746094,429.7568359375
569,2022-04-04,174.996337890625,305.3897705078125,433.4383544921875
570,2022-04-05,171.68154907226562,301.4241638183594,427.96337890625
571,2022-04-06,168.51388549804688,290.3902282714844,423.6840515136719
572,2022-04-07,168.81790161132812,292.2033996582031,425.81903076171875
573,2022-04-08,166.8074951171875,287.9372253417969,424.680419921875
574,2022-04-11,162.5512237548828,276.58343505859375,417.4216613769531
575,2022-04-12,164.42440795898438,273.4807434082031,415.8750305175781
576,2022-04-13,167.11151123046875,278.8716735839844,420.6382141113281
577,2022-04-14,162.10011291503906,271.3186340332031,415.4005432128906
578,2022-04-18,161.88436889648438,271.9875793457031,415.57135009765625
579,2022-04-19,164.16940307617188,276.6221618652344,422.2798156738281
580,2022-04-20,164.00267028808594,277.64990234375,421.96661376953125
581,2022-04-21,163.2082977294922,272.26873779296875,415.65673828125
582,2022-04-22,158.66766357421875,265.6949462890625,404.25140380859375
583,2022-04-25,159.7366180419922,272.1814880371094,406.5951232910156
584,2022-04-26,153.77398681640625,262.0008850097656,394.8198547363281
585,2022-04-27,153.5484161376953,274.60546875,395.92999267578125
586,2022-04-28,160.48196411132812,280.8205261230469,405.930908203125
587,2022-04-29,154.60755920410156,269.0788269042969,390.9295349121094
588,2022-05-02,154.9115753173828,275.8174133300781,393.28271484375
589,2022-05-03,156.40225219726562,273.2093200683594,395.08544921875
590,2022-05-04,162.8160400390625,281.159912109375,407.1170349121094
591,2022-05-05,153.7445526123047,268.9140319824219,392.6468811035156
592,2022-05-06,154.47134399414062,266.3736877441406,390.3032531738281
593,2022-05-09,149.34454345703125,256.53240966796875,377.80682373046875
594,2022-05-10,151.7507781982422,261.30279541015625,378.67974853515625
595,2022-05-11,143.8838653564453,252.625,372.66400146484375
596,2022-05-12,140.0142059326172,247.5832061767578,372.2749328613281
597,2022-05-13,144.4829559326172,253.17762756347656,381.1752014160156
598,2022-05-16,142.9409942626953,253.5460662841797,379.62860107421875
599,2022-05-17,146.5749053955078,258.7043151855469,387.437744140625
600,2022-05-18,138.3052978515625,246.92556762695312,371.8194885253906
601,2022-05-19,134.89723205566406,246.01205444335938,369.542236328125
602,2022-05-20,135.13294982910156,245.44839477539062,369.7035217285156
603,2022-05-23,140.5543670654297,253.31057739257812,376.6207275390625
604,2022-05-24,137.85348510742188,252.3096466064453,373.7457275390625
605,2022-05-25,138.01063537597656,255.1279296875,377.0477294921875
606,2022-05-26,141.21240234375,258.41278076171875,384.58160400390625
607,2022-05-27,146.96778869628906,265.5460510253906,394.0227355957031
608,2022-05-31,146.18203735351562,264.2146911621094,391.81201171875
609,2022-06-01,146.05441284179688,264.7491760253906,388.6427307128906
610,2022-06-02,148.5097198486328,266.8482971191406,396.0439147949219
611,2022-06-03,142.7838134765625,262.41668701171875,389.5441589355469
612,2022-06-06,143.53025817871094,261.1824645996094,390.7302551269531
613,2022-06-07,146.05441284179688,264.8268737792969,394.4781799316406
614,2022-06-08,145.31777954101562,262.79571533203125,390.18939208984375
615,2022-06-09,140.09275817871094,257.3340759277344,380.90960693359375
616,2022-06-10,134.68116760253906,245.8662872314453,369.86480712890625
617,2022-06-13,129.52488708496094,235.4384307861328,355.8217468261719
618,2022-06-14,130.38922119140625,237.6056365966797,354.7496032714844
619,2022-06-15,133.01150512695312,244.67091369628906,359.8069763183594
620,2022-06-16,127.73741912841797,238.07208251953125,347.8988342285156
621,2022-06-17,129.21063232421875,240.67662048339844,348.6487121582031
622,2022-06-21,133.4436492919922,246.5951385498047,357.425537109375
623,2022-06-22,132.93296813964844,246.00234985351562,356.7775573730469
624,2022-06-23,135.80079650878906,251.57095336914062,360.27484130859375
625,2022-06-24,139.13027954101562,260.162109375,371.7293395996094
626,2022-06-27,139.13027954101562,257.43121337890625,370.3094787597656
627,2022-06-28,134.98562622070312,249.25802612304688,362.7430114746094
628,2022-06-29,136.74368286132812,252.93161010742188,362.44757080078125
629,2022-06-30,134.27850341796875,249.59812927246094,359.5029296875
630,2022-07-01,136.44898986816406,252.27069091796875,363.3052673339844
631,2022-07-05,139.03204345703125,255.4486083984375,363.99139404296875
632,2022-07-06,140.3677520751953,258.7140197753906,365.220703125
633,2022-07-07,143.73648071289062,260.8423767089844,370.6907043457031
634,2022-07-08,144.41421508789062,260.1231994628906,370.3857727050781
635,2022-07-11,142.28294372558594,257.06182861328125,366.1546325683594
636,2022-07-12,143.2552490234375,246.52713012695312,362.91448974609375
637,2022-07-13,142.89186096191406,245.60386657714844,361.0086364746094
638,2022-07-14,145.8186492919922,246.92556762695312,360.1318664550781
639,2022-07-15,147.48829650878906,249.49122619628906,367.01226806640625
640,2022-07-18,144.4436492919922,247.09078979492188,363.98187255859375
641,2022-07-19,148.303466796875,252.2221221923828,373.8163757324219
642,2022-07-20,150.30706787109375,254.8849334716797,376.19873046875
643,2022-07-21,152.57577514648438,257.38262939453125,380.0295715332031
644,2022-07-22,151.33828735351562,253.02874755859375,376.5036926269531
645,2022-07-25,150.21865844726562,251.5418243408203,376.96112060546875
646,2022-07-26,148.8927764892578,244.80697631835938,372.5013122558594
647,2022-07-27,153.9900665283203,261.1728210449219,382.1737976074219
648,2022-07-28,154.5401153564453,268.6268005371094,386.9671936035156
649,2022-07-29,159.60791015625,272.83489990234375,392.60870361328125
650,2022-08-01,158.62579345703125,270.1817626953125,391.446044921875
651,2022-08-02,157.15255737304688,267.0816345214844,388.863525390625
652,2022-08-03,163.1632843017578,274.51617431640625,394.9529724121094
653,2022-08-04,162.84901428222656,275.6629638671875,394.6861877441406
654,2022-08-05,162.622802734375,274.9437561035156,394.01904296875
655,2022-08-08,162.1506805419922,272.4267578125,393.5616455078125
656,2022-08-09,162.19989013671875,274.3509521484375,391.998779296875
657,2022-08-10,166.4486541748047,281.017822265625,400.2323303222656
658,2022-08-11,165.71099853515625,278.93804931640625,400.2323303222656
659,2022-08-12,169.26150512695312,283.6903381347656,407.0079345703125
660,2022-08-15,170.33349609375,285.2064208984375,408.6850280761719
661,2022-08-16,170.17611694335938,284.4678039550781,409.4855651855469
662,2022-08-17,171.67105102539062,283.7178955078125,406.5790100097656
663,2022-08-18,171.2776641845703,282.597900390625,407.7607116699219
664,2022-08-19,168.6910400390625,278.68280029296875,402.2811584472656
665,2022-08-22,164.8061981201172,270.5020751953125,393.90472412109375
666,2022-08-23,164.47178649902344,269.2261962890625,392.95166015625
667,2022-08-24,164.766845703125,268.5931396484375,394.20965576171875
668,2022-08-25,167.22557067871094,271.57330322265625,399.7749328613281
669,2022-08-26,160.92132568359375,261.0941162109375,386.2428894042969
670,2022-08-29,158.71826171875,258.3086853027344,383.6889953613281
671,2022-08-30,156.28903198242188,256.1076965332031,379.4768981933594
672,2022-08-31,154.6268768310547,254.6468963623047,376.5894775390625
673,2022-09-01,155.35467529296875,253.60475158691406,377.7711181640625
674,2022-09-02,153.24012756347656,249.37802124023438,373.7877502441406
675,2022-09-06,151.98123168945312,246.641357421875,372.37738037109375
676,2022-09-07,153.38768005371094,251.3551025390625,379.067138671875
677,2022-09-08,151.91241455078125,251.77381896972656,381.5448303222656
678,2022-09-09,154.7744140625,257.5588073730469,387.47222900390625
679,2022-09-12,160.7344207763672,259.691650390625,391.63665771484375
680,2022-09-13,151.30262756347656,245.4142303466797,374.6073303222656
681,2022-09-14,152.74839782714844,245.6382293701172,376.03680419921875
682,2022-09-15,149.8568878173828,238.9767303466797,371.7674560546875
683,2022-09-16,148.21441650390625,238.3534393310547,368.9313049316406
684,2022-09-19,151.9320831298828,238.13917541503906,371.7923889160156
685,2022-09-20,154.3121795654297,236.12319946289062,367.5246887207031
686,2022-09-21,151.18463134765625,232.71450805664062,361.1136779785156
687,2022-09-22,150.22079467773438,234.69155883789062,358.08038330078125
688,2022-09-23,147.9488525390625,231.71142578125,352.0808410644531
689,2022-09-26,148.28326416015625,231.25369262695312,348.5978088378906
690,2022-09-27,149.25694274902344,230.24082946777344,347.7079162597656
691,2022-09-28,147.3686065673828,234.7792205810547,354.549560546875
692,2022-09-29,140.1300048828125,231.3023681640625,347.1434020996094
693,2022-09-30,135.92062377929688,226.8224334716797,341.77532958984375
694,2022-10-03,140.10049438476562,234.4578094482422,350.79864501953125
695,2022-10-04,143.6903076171875,242.38540649414062,361.668701171875
696,2022-10-05,143.98533630371094,242.69705200195312,360.8266296386719
697,2022-10-06,143.03134155273438,240.3499298095703,357.10443115234375
698,2022-10-07,137.77940368652344,228.12747192382812,347.1434020996094
699,2022-10-10,138.10397338867188,223.26763916015625,344.4927978515625
700,2022-10-11,136.68771362304688,219.52786254882812,342.3111267089844
701,2022-10-12,136.05828857421875,219.85899353027344,341.18206787109375
702,2022-10-13,140.631591796875,228.12747192382812,350.18621826171875
703,2022-10-14,136.0976104736328,222.59564208984375,342.2059326171875
704,2022-10-17,140.06114196777344,231.33157348632812,350.9996032714844
705,2022-10-18,141.37905883789062,232.27626037597656,355.1236572265625
706,2022-10-19,141.4872283935547,230.3089599609375,352.6070556640625
707,2022-10-20,141.02500915527344,229.9875946044922,349.6504211425781
708,2022-10-21,144.84100341796875,235.80181884765625,358.1474304199219
709,2022-10-24,146.98504638671875,240.79795837402344,362.5299072265625
710,2022-10-25,149.82737731933594,244.11892700195312,368.3189392089844
711,2022-10-26,146.88670349121094,225.2836456298828,365.5439758300781
712,2022-10-27,142.41177368164062,220.8328857421875,363.59197998046875
713,2022-10-28,153.17129516601562,229.71487426757812,372.24212646484375
714,2022-10-31,150.81089782714844,226.072509765625,369.5533142089844
715,2022-11-01,148.16525268554688,222.21583557128906,367.9361877441406
716,2022-11-02,142.637939453125,214.35643005371094,358.702392578125
717,2022-11-03,136.58937072753906,208.65911865234375,355.0088195800781
718,2022-11-04,136.3234100341797,215.61277770996094,360.11859130859375
719,2022-11-07,136.85536193847656,221.9236602783203,363.56329345703125
720,2022-11-08,137.4267578125,222.89755249023438,365.52484130859375
721,2022-11-09,132.8655548095703,218.65135192871094,357.9943542480469
722,2022-11-10,144.68722534179688,236.63938903808594,377.66754150390625
723,2022-11-11,147.47515869140625,240.66160583496094,381.3228454589844
724,2022-11-14,146.07626342773438,235.24668884277344,378.0790100097656
725,2022-11-15,147.81008911132812,235.65573120117188,381.3036804199219
726,2022-11-16,146.57867431640625,236.08541870117188,378.3948059082031
727,2022-11-17,148.47996520996094,236.03660583496094,377.2369384765625
728,2022-11-18,149.0415496826172,235.5873565673828,378.9497985839844
729,2022-11-21,145.8102569580078,236.39794921875,377.5718688964844
730,2022-11-22,147.94801330566406,239.30836486816406,382.65283203125
731,2022-11-23,148.82479858398438,241.79881286621094,385.0642395019531
732,2022-11-25,145.90882873535156,241.71096801757812,384.9780578613281
733,2022-11-28,142.0765838623047,236.11473083496094,378.8349609375
734,2022-11-29,139.0719451904297,234.7180938720703,378.18426513671875
735,2022-11-30,145.82998657226562,249.1822967529297,390.0973205566406
736,2022-12-01,146.10580444335938,248.74281311035156,389.8103332519531
737,2022-12-02,145.61325073242188,249.0651092529297,389.36053466796875
738,2022-12-05,144.45079040527344,244.35765075683594,382.3562927246094
739,2022-12-06,140.78607177734375,239.39627075195312,376.84466552734375
740,2022-12-07,138.84536743164062,238.66378784179688,376.20361328125
741,2022-12-08,140.52993774414062,241.62301635742188,379.1506652832031
742,2022-12-09,140.0471954345703,239.6892852783203,376.3183898925781
743,2022-12-12,142.3425750732422,246.6137237548828,381.743896484375
744,2022-12-13,143.3079833984375,250.92074584960938,384.6335144042969
745,2022-12-14,141.08163452148438,251.21376037597656,382.1744384765625
746,2022-12-15,134.47132873535156,243.19544982910156,372.8257751464844
747,2022-12-16,132.5109100341797,238.976318359375,368.4241027832031
748,2022-12-19,130.40274047851562,234.83534240722656,365.300048828125
749,2022-12-20,130.33377075195312,236.15382385253906,365.7998962402344
750,2022-12-21,133.43692016601562,238.72239685058594,371.2695617675781
751,2022-12-22,130.2648162841797,232.6281280517578,365.9729919433594
752,2022-12-23,129.90028381347656,233.1554718017578,368.078125
753,2022-12-27,128.0974578857422,231.42684936523438,366.6266174316406
754,2022-12-28,124.16679382324219,229.05357360839844,362.0702209472656
755,2022-12-29,127.68373107910156,235.38229370117188,368.5875549316406
756,2022-12-30,127.99896240234375,234.22003173828125,367.61669921875
757,2023-01-03,123.21121215820312,233.98562622070312,366.069091796875
758,2023-01-04,124.48204040527344,223.75038146972656,368.8951416015625
759,2023-01-05,123.16194915771484,217.11891174316406,364.684814453125
760,2023-01-06,127.69357299804688,219.67771911621094,373.0478210449219
761,2023-01-09,128.21572875976562,221.81658935546875,372.83636474609375
762,2023-01-10,128.787109375,223.50619506835938,375.4510192871094
763,2023-01-11,131.50607299804688,230.2646026611328,380.19970703125
764,2023-01-12,131.42727661132812,232.94065856933594,381.5838928222656
765,2023-01-13,132.75718688964844,233.64381408691406,383.0643005371094
766,2023-01-17,133.91964721679688,234.73768615722656,382.36248779296875
767,2023-01-18,133.20050048828125,230.3036651611328,376.3257751464844
768,2023-01-19,133.25962829589844,226.51426696777344,373.586181640625
769,2023-01-20,135.82098388671875,234.6107177734375,380.54571533203125
770,2023-01-23,139.0128173828125,236.9156036376953,385.1116943359375
771,2023-01-24,140.41172790527344,236.38821411132812,384.69842529296875
772,2023-01-25,139.75167846679688,234.99160766601562,384.84259033203125
773,2023-01-26,141.82046508789062,242.20904541015625,389.0721435546875
774,2023-01-27,143.76116943359375,242.3653106689453,389.96612548828125
775,2023-01-30,140.8747100830078,237.04257202148438,385.0732421875
776,2023-01-31,142.14553833007812,242.0234832763672,390.73516845703125
777,2023-02-01,143.26861572265625,246.84811401367188,394.8877868652344
778,2023-02-02,148.57852172851562,258.4214172363281,400.6361389160156
779,2023-02-03,152.20379638671875,252.31735229492188,396.3777160644531
780,2023-02-06,149.47496032714844,250.7742462158203,393.9554138183594
781,2023-02-07,152.35159301757812,261.3122253417969,399.1077575683594
782,2023-02-08,149.66217041015625,260.5016174316406,394.74365234375
783,2023-02-09,148.62774658203125,257.46429443359375,391.32147216796875
784,2023-02-10,148.99281311035156,256.95648193359375,392.2347412109375
785,2023-02-13,151.79490661621094,264.9844970703125,396.8391418457031
786,2023-02-14,151.153564453125,265.8146667480469,396.65655517578125
787,2023-02-15,153.25509643554688,263.6900939941406,397.9446716308594
788,2023-02-16,151.65676879882812,256.6698913574219,392.4654235839844
789,2023-02-17,150.51223754882812,252.6654052734375,391.48492431640625
790,2023-02-21,146.4966278076172,247.38807678222656,383.6314392089844
791,2023-02-22,146.92088317871094,246.25233459472656,383.1026916503906
792,2023-02-23,147.40432739257812,249.4441680908203,385.1405944824219
793,2023-02-24,144.75022888183594,244.01019287109375,381.0263671875
794,2023-02-27,145.94410705566406,244.9305419921875,382.3240966796875
795,2023-02-28,145.44090270996094,244.2059783935547,380.9109802246094
796,2023-03-01,143.3689727783203,241.1218719482422,379.4498596191406
797,2023-03-02,143.96095275878906,245.8606719970703,382.4009094238281
798,2023-03-03,149.01255798339844,249.9532928466797,388.5338439941406
799,2023-03-06,151.775146484375,251.5002899169922,388.80303955078125
800,2023-03-07,149.574951171875,248.83712768554688,382.8430480957031
801,2023-03-08,150.8280029296875,248.39649963378906,383.4679870605469
802,2023-03-09,148.57843017578125,247.04537963867188,376.39306640625
803,2023-03-10,146.51634216308594,243.3933563232422,370.9619140625
804,2023-03-13,148.4600372314453,248.6119384765625,370.4332275390625
805,2023-03-14,150.55169677734375,255.33834838867188,376.55645751953125
806,2023-03-15,150.94638061523438,259.8911437988281,374.201416015625
807,2023-03-16,153.76817321777344,270.4261779785156,380.766845703125
808,2023-03-17,152.92953491210938,273.588623046875,376.31463623046875
809,2023-03-20,155.2974395751953,266.5392150878906,379.9330749511719
810,2023-03-21,157.15234375,268.0567626953125,384.9218444824219
811,2023-03-22,155.7217254638672,266.597900390625,378.36029052734375
812,2023-03-23,156.80702209472656,271.8556213378906,379.3831787109375
813,2023-03-24,158.10939025878906,274.70489501953125,381.8725891113281
814,2023-03-27,156.16571044921875,270.6023864746094,382.5866394042969
815,2023-03-28,155.5441436767578,269.4764709472656,381.7279357910156
816,2023-03-29,158.62246704101562,274.6461181640625,387.2762451171875
817,2023-03-30,160.1912078857422,278.1120300292969,389.54388427734375
818,2023-03-31,162.69729614257812,282.2732849121094,395.0343322753906
819,2023-04-03,163.9503173828125,281.2256164550781,396.5396423339844
820,2023-04-04,163.41754150390625,281.1766357421875,394.339599609375
821,2023-04-05,161.572509765625,278.3960266113281,393.30712890625
822,2023-04-06,162.46051025390625,285.5043029785156,394.84136962890625
823,2023-04-10,159.86563110351562,283.34051513671875,395.2466125488281
824,2023-04-11,158.65203857421875,276.9176025390625,395.3528137207031
825,2023-04-12,157.96141052246094,277.56378173828125,393.7413635253906
826,2023-04-13,163.34848022460938,283.7810363769531,398.97125244140625
827,2023-04-14,163.00314331054688,280.1584167480469,397.9966125488281
828,2023-04-17,163.02285766601562,282.76275634765625,399.4248046875
829,2023-04-18,164.24630737304688,282.3418273925781,399.6853332519531
830,2023-04-19,165.39080810546875,282.4201354980469,399.6177673339844
831,2023-04-20,164.42391967773438,280.1290283203125,397.4371032714844
832,2023-04-21,162.81568908691406,279.78631591796875,397.7458190917969
833,2023-04-24,163.1215362548828,275.8797607421875,398.1607360839844
834,2023-04-25,161.58238220214844,269.6624755859375,391.84039306640625
835,2023-04-26,161.572509765625,289.1954040527344,390.18072509765625
836,2023-04-27,166.160400390625,298.4576721191406,397.9484558105469
837,2023-04-28,167.4134063720703,300.8368835449219,401.34503173828125
838,2023-05-01,167.3246307373047,299.1724548339844,400.9397277832031
839,2023-05-02,166.2886505126953,299.0255126953125,396.4335021972656
840,2023-05-03,165.2132110595703,298.0366516113281,393.71240234375
841,2023-05-04,163.57540893554688,299.0255126953125,390.92376708984375
842,2023-05-05,171.25149536132812,304.1560363769531,398.1607360839844
843,2023-05-08,171.18240356445312,302.19781494140625,398.2668762207031
844,2023-05-09,169.4755096435547,300.58233642578125,396.5202941894531
845,2023-05-10,171.24159240722656,305.7813415527344,398.373046875
846,2023-05-11,171.42906188964844,303.6273498535156,397.6783142089844
847,2023-05-12,170.50035095214844,302.51116943359375,397.1572265625
848,2023-05-15,170.00634765625,302.9909362792969,398.52740478515625
849,2023-05-16,170.00634765625,305.2232666015625,395.8641662597656
850,2023-05-17,170.61891174316406,308.1080627441406,400.6695556640625
851,2023-05-18,172.9506072998047,312.5431823730469,404.529296875
852,2023-05-19,173.0592803955078,312.36663818359375,403.9406433105469
